spec_id_label,latency,threshold_index_rheobase,slow_trough_t,slow_trough_v,peak_v_short_square,peak_t_short_square,fast_trough_t_short_square,adaptation,trough_v_long_square,upstroke_v,threshold_index,trough_t_short_square,upstroke_t_rheobase,threshold_t_rheobase,threshold_t_short_square,width,peak_v_index,threshold_v_ramp,threshold_t_long_square,threshold_v_short_square,upstroke_downstroke_ratio_ramp,trough_t_long_square,slow_trough_index,upstroke,trough_v,fast_trough_t_rheobase,trough_t,upstroke_index_rheobase,threshold_i_short_square,threshold_v_long_square,peak_v_ramp,upstroke_v_rheobase,slow_trough_t_ramp,threshold_t_ramp,slow_trough_index_rheobase,fast_trough_t_ramp,slow_trough_v_rheobase,upstroke_downstroke_ratio,threshold_i_ramp,slow_trough_v_short_square,slow_trough_t_short_square,trough_v_short_square,downstroke_t_rheobase,upstroke_downstroke_ratio_long_square,trough_v_ramp,peak_v_long_square,vrest,trough_index_rheobase,downstroke_v_rheobase,upstroke_downstroke_ratio_short_square,width_rheobase,downstroke_rheobase,avg_isi,sag,upstroke_downstroke_ratio_rheobase,upstroke_index,trough_t_ramp,slow_trough_v_ramp,fast_trough_t_index,upstroke_t,downstroke,peak_v_rheobase,peak_t_index,downstroke_index,slow_trough_t_rheobase,fast_trough_v_ramp,slow_trough_v_long_square,fast_trough_v_rheobase,peak_t_ramp,slow_trough_t_long_square,fast_trough_t_long_square,ri,trough_index,downstroke_t,threshold_v_rheobase,upstroke_rheobase,threshold_i_long_square,trough_v_rheobase,peak_index_rheobase,fast_trough_index,peak_index_index,downstroke_index_rheobase,fast_trough_index_rheobase,fast_trough_v_index,f_i_curve_slope,peak_t_long_square,fast_trough_v_long_square,tau,trough_t_rheobase,peak_t_rheobase,downstroke_v,threshold_v,threshold_t,fast_trough_v_short_square
676468361,0.020299999999999985,61354.8854886233,-0.0002755000525474688,0.01874990820882979,32.031253814697266,0.5033400000000001,0.5055400000000001,0.007097131886636353,-62.843753814697266,-0.0042857142983653874,-62.04214188144814,0.98214,0.707385709771355,0.7070977097724664,0.5029400000000002,-1.285714326983711e-07,0.004999987673759063,-36.812503814697266,0.74722,-41.875,1.9651836965759306,0.75234,-13.77500262737362,0.024380564902271678,0.05080356825273981,0.7096182811904718,-0.0054284570548079935,61369.285488567766,300.0,-52.5625,31.25,-8.309822031400612,2.9534200000000004,2.94946,53277.00021018985,2.9519200000000003,-60.99999265670635,-0.00022326539840840135,61.25,,,-65.96875,0.7078245669140906,2.1578292087466977,-61.218753814697266,30.500001907348633,-65.63608986990792,94987.51328374604,-0.4133930191750324,2.1156831917748673,0.0005691428573516737,-164.1650783101362,35.92000000000001,0.1619931012392044,2.139563323536347,-62.057141881202945,2.9534200000000004,-61.218753814697266,-0.0012447571233150673,-0.0012411428376240593,-0.028994340191258256,30.450002795934704,-0.0012412285519161552,-62.065713309867775,0.5455400042037971,-60.250003814697266,,-61.2973245385762,2.9499000000000004,,0.7497400000000001,179.68760430812836,-271.4228527403999,-0.0012413142661973561,-49.28928445177676,351.2390458857674,40.0,-66.18214336457561,61379.256917166065,-62.23785616575324,-62.06142759580762,61391.228345704534,61480.9140595236,0.023370538382990837,0.6125000603993773,0.7477200000000002,-60.968753814697266,10.298633277329369,1.3797502656749203,0.7075851383433218,0.031741074942082725,0.04332586479150562,-0.0012408428376289632,-60.125003814697266
676475392,0.02068000000000003,70441.88563340488,,,20.53125,0.50308,0.50448,0.0014898410641541503,-60.343753814697266,-0.03662946702029018,-105.69142872461597,0.52068,0.8890557126680374,0.8888377126680973,0.5027000000000001,-3.4285714067797585e-07,0.010669633309330214,-37.062503814697266,0.9212200000000001,-45.53125,1.9699760768550938,0.92388,,0.3296752927909496,0.011763387127008536,0.890763712668386,-0.002117957145890098,70452.78563340189,300.0,-38.9375,18.78125,-11.589733014387754,,3.3088400000000004,,3.31076,,0.0014984999093312576,70.25,,,-63.687503814697266,0.8895019983828462,2.005501925184727,-59.937503814697266,17.125001907348633,-62.9920654296875,70578.47134729358,-7.066517533293814,2.189477083719845,0.0006045714279611677,-141.1639882914033,34.596428571428575,0.2869972288608551,1.8962829011974984,-105.69642872462956,3.3112000000000004,,-0.002114528574499675,-0.002113928574492589,-0.05271688394997425,17.191073156799586,-0.002113942860207693,-105.69500015339163,,-59.625003814697266,,-60.82500377087934,3.3092600000000005,,0.9231800000000001,160.0000262260437,-105.89785729450496,-0.002113900003067833,-36.36384204332307,266.89495423388234,59.999996185302734,-61.25580472264131,70462.62849054934,-105.7264287249836,-105.69714301038464,70475.0999191423,70538.18563341927,0.010312499738591167,0.45214284977231695,0.92164,-59.968753814697266,11.209589722881116,0.8915694269458713,0.8892525698109872,-0.013370541971496048,-0.03872767231507036,-0.002113828574492317,-61.156253814697266
676478634,0.038939999999999975,50637.83724574683,,,56.71875,0.50292,0.50518,0.20561294094718377,-46.718753814697266,0.0048828214547748305,5.9284880651560625,1.3205600000000002,0.4932224425871461,0.49275674491493726,0.50244,-1.7151163191344056e-07,0.002193858930287067,-33.4375,0.53894,-33.59375,3.847619229206117,0.5422,,0.043044883321816,0.1423147077253815,0.49563848909529573,-0.000323610462700804,50661.122129357274,400.0,-34.53125,59.375003814697266,17.1484371446333,,3.0385000000000004,,3.0416600000000003,,0.00030963315349407733,63.499996185302734,,,-62.750003814697266,0.4936583728200312,3.6169247070512203,-46.781253814697266,57.562503814697266,-61.56880187988281,54240.17439369941,37.71021547960349,3.585418872879244,0.0007938372095881215,-119.41378569540407,102.62000000000005,0.15222615003585815,3.5042717197985698,5.891133414781554,3.0453200000000002,,0.00011551452877725701,0.00011782266829562916,-0.0013962830928364177,56.94059248762117,0.00011782557527178293,5.889243879726777,,-46.375003814697266,,-47.9845591103939,3.0391000000000004,,0.5415400000000001,314.31212834117383,-16.180523135040254,0.00011778487759453354,-49.83085334633805,418.11301199736823,59.999996185302734,-66.65698254661996,50670.90701308142,5.7757264388628045,5.891278763589132,50682.918641001525,50781.924454764776,0.024250546539204564,0.34374999274810164,0.53948,-46.281253814697266,11.29501896477763,0.5648034878739883,0.49341814026162806,0.0018849766691579268,0.0950081839423577,0.00011856976130311831,-47.437503814697266
676480562,0.043379999999999974,57510.72411184667,,,41.437503814697266,0.50326,0.50566,0.04572907657642005,-55.000003814697266,-0.012331626638260694,-19.06573277204766,1.3800800000000002,0.630599999478011,0.6302144822369331,0.50264,-3.4482758379806647e-07,-0.006748376133387772,-41.5625,0.6254200000000001,-45.093753814697266,2.885621627394042,0.6290600000000002,,0.008041582063816298,0.0067820579395379815,0.6336289649898705,-0.0003835862071510156,57529.999973900536,1000.0,-42.53125,42.75,4.962284407758472,,5.2353000000000005,,5.238600000000001,,-0.00046609442737603806,118.5,,,-74.75000762939453,0.6313868960292102,3.2633824441297885,-54.593753814697266,44.8125,-74.22444915771484,57697.965490826056,13.594827242509274,3.0055714714758532,0.0010772413782445798,-88.98532561127615,73.38153846153848,0.03516344726085663,3.2876018641122307,-19.068750013380185,5.2393,,-0.00038300431059950434,-0.0003813750002676034,-0.015899829383414867,45.34913776946055,-0.0003813577588914967,-19.08189656507668,,-54.125003814697266,,-56.106684784398055,5.236020000000001,,0.6287400000000001,98.43761473894119,-19.179310357550754,-0.00038163793130153344,-42.11422258620463,292.70058233280366,119.99999237060547,-56.325434782805154,57544.20687048946,-19.15021552997519,-19.067887944574828,57569.344801460495,57681.44824949352,0.006586745445318603,0.12133620495674288,0.6261000000000001,-54.812503814697266,14.438691073153043,0.6339593098165213,0.6308841374097894,0.0044315773948989156,-0.009590534451998707,-0.00038131465544095217,-56.968753814697266
676482626,0.017859999999999987,52976.62157885453,,,34.3125,0.50238,0.5034000000000001,0.05219987177979892,-52.781253814697266,0.0031461157869083164,-4.941216104572284,1.0499200000000002,0.5397102694143315,0.5395324315770906,0.5020600000000002,-4.729729165550068e-08,-0.0012563437536903179,-30.937501907348633,0.5277400000000001,-41.0625,1.6897733105084838,0.5291600000000001,,0.03921607574141729,0.005014789334672082,0.5408464856270819,-9.928378153843361e-05,52985.513470716614,800.0,-36.03125,34.093753814697266,-2.642736753235795,,10.50324,,10.50466,,0.00011963789726778612,250.125,,,-62.8125,0.5400329721175221,1.810221070373259,-53.1875,33.375003814697266,-61.10379905700684,53051.9188759271,7.550675219097165,1.851976443875989,0.0004397297281862304,-217.64302014547073,47.7042105263158,0.36232990026474,1.7815741178679154,-4.935135023296135,10.50476,,-9.886486261610228e-05,-9.870270046592083e-05,-0.007621900294653384,34.02407477296005,-9.865540317426749e-05,-4.936486374762401,,-53.062503814697266,,-53.369939912867636,10.5036,,0.5290600000000001,-101.5624925494194,-4.964189076921747,-9.872972749524662e-05,-33.950172264703355,387.8318768574607,160.0,-53.55616926557364,52992.526984307304,-4.943243130805123,-4.93277015871337,53001.648605876115,53042.32428135408,0.004793092240875664,0.38445945639780665,0.5280800000000001,-52.687503814697266,8.319988129829023,0.5410383775185413,0.539850539686146,0.0010557466354614627,-0.013935806720337587,-9.8824322091445e-05,-52.96875
676983527,0.05174000000000012,59322.892156862734,,,44.37187576293945,0.5038880000000001,0.505686,,-60.375,-0.013373162816552554,-21.5867647058823,0.7696080000000001,0.6668711764705885,0.6664578431372551,0.503172,-1.1764705882348411e-07,-0.0010569768793442216,-39.906253814697266,0.6781600000000001,-48.334373474121094,2.5544931556204675,0.73034,,0.044938284772066184,0.06245405253242041,0.6691627450980393,-0.0024573088235294114,59343.55882352941,1240.0,-43.093753814697266,44.78125,10.935356380892735,9.48675,9.46094,,9.463750000000001,,0.0002450493409662574,224.125,,,-78.5,0.6673526470588235,2.7127921413012026,-54.203125,45.0625,-79.12839380900066,93431.18137254902,25.305147058823533,2.6542137295638737,0.0008205882352941005,-117.78080933599912,338.0399999999999,0.014633177779614925,2.7278259128246325,-21.58676470588236,9.48675,-54.203125,-0.00043288235294117633,-0.0004317352941176474,-0.005869102527588243,45.431066531761005,-0.0004317647058823533,-21.588970588235284,,-52.015625,,-55.13143636666092,9.461670000000002,,0.6808000000000001,94.68737989664078,-122.86544117647054,-0.0004317794117647053,-42.315721642737316,321.37582493794827,140.0,-74.19639144224278,59354.7745098039,-21.64411764705884,-21.588235294117567,59367.63235294118,59458.13725490197,0.00597426470588232,0.11029411764705883,0.67882,-54.437503814697266,14.324349120453942,1.3486236274509806,0.6670954901960785,-9.191176470587177e-05,-0.013028484232285416,-0.0004317352941176471,-54.53125
676983694,0.03858000000000006,58997.6642857143,,,53.609378814697266,0.5034766666666667,0.5054366666666666,,-48.96875,-0.08315848618745804,-20.813928571428576,0.8312200000000001,0.660294,0.659953285714286,0.5028400000000001,-2.428571428566716e-07,-0.09469866480146116,-27.71875,0.5794000000000001,-39.86979293823242,2.474632438185621,0.62724,,0.0859582436993817,0.09226565224783755,0.6626407142857142,-0.018592221428571427,59014.69999999997,600.0,-36.187503814697266,54.031253814697266,35.22924261689187,,18.79256,,18.79538,,8.410067366879704e-06,457.375,,,-71.09896087646484,0.6608808571428575,2.9142609871820357,-44.718753814697266,54.0,-72.38240203857421,434027.8357142858,49.678793225969606,3.1542740853019446,0.0008654285714284807,-108.4897506289304,,0.051355745643377304,2.9819502672425235,-20.80499999999988,18.79552,,-0.00041732142857142744,-0.0004160999999999993,-0.028769221854245096,78.38058392660955,-0.00041612142857142876,-20.824285714285672,,-44.59375,,-25.191524587358757,18.79334,,0.58186,62.65636533498764,-929.6110714285713,-0.00041648571428571496,-10.115175819396988,323.7213576527558,220.0,-97.27657230922155,59026.135714285716,-20.866071428571434,-20.806071428571364,59044.042857142864,59132.03571428574,-0.08209819929940361,-3.396035066058335e-18,0.5800000000000001,-45.750003814697266,9.808464063743962,8.160556714285716,0.6605227142857149,-0.06733258111136305,-0.10660716056823731,-0.00041627857142857196,-48.51041793823242
677017776,0.020660000000000123,54633.726424771434,,,22.39583396911621,0.5031933333333334,0.5040666666666667,0.03387585016883078,-62.781253814697266,-0.034086202450302854,-15.558887652133196,1.0516666666666667,0.5728618744666549,0.5726745284954288,0.5028900000000002,-2.725118760812391e-07,0.0018142849573765797,-42.109378814697266,0.5684200000000001,-49.26041793823242,1.5436727097078187,0.56976,,0.21680680582968154,0.03914397404331969,0.5739309739971804,-0.0037736117112089546,54643.09372333276,420.0,-42.75,19.640626907348633,-5.73985459936218,,4.92502,,4.92638,,0.00022450751292325837,110.6875,,,-71.02083587646484,0.5731349313377967,1.6268848965942646,-63.4375,22.312501907348633,-70.93042269620028,88662.11994363058,-2.1750960304887403,1.6736995756754662,0.0004176066376517532,-242.7489990745391,42.21999999999999,0.08493947982788086,1.618165122636845,-15.55865068517834,4.926550000000001,,-0.00031176069148049055,-0.0003111730137035646,-0.09634438590810121,22.874629828596348,-0.0003110521606153326,-15.55758433410741,,-63.234378814697266,,-62.68679648428177,4.925370000000001,,0.5696400000000001,112.34374344348907,-188.6805855604476,-0.00031115168668214535,-39.836420906221655,392.39069296280314,80.0,-69.38937281642794,54648.45983705159,-15.588034574024443,-15.55260803076661,54656.746566889844,54696.54869985899,0.005927856685499944,0.6614929469842412,0.5687200000000001,-62.59375,8.518158838511292,1.2532423988726125,0.572969196741032,-0.010778291373805973,-0.03279768673763143,-0.00031117775304266327,-63.1875
677018383,0.042320000000000135,57287.75349562042,,,43.650001525878906,0.5036080000000001,0.5051160000000001,0.21278846555705855,-59.781253814697266,0.016102431801281195,-20.82350410807611,0.5051960000000001,0.6260116867224575,0.6257550699124087,0.503124,-2.2222222258521387e-07,-0.0036124526226930112,-42.375,0.6016400000000002,-47.650001525878906,3.2756232830344523,0.7083000000000002,,0.009096143577414981,0.10909121343357917,0.6281221496799361,-0.004381038584000887,57300.58433612289,1110.0,-43.875,44.5625,0.5721933641094126,6.130206666666667,6.086546666666668,,6.089073333333334,,0.0004346165173043196,139.7083282470703,,,-49.9375,0.6269551482581942,3.384174376345279,-58.01041793823242,45.031253814697266,-72.55482381184896,104584.85331528948,-17.387064477096377,3.273263459648958,0.0008518518515415995,-110.94409036439515,172.072,0.16980426013469696,3.3843676827389872,-20.819551116840895,6.130206666666667,-58.010416666666664,-0.0004176965778745289,-0.00041639102233681394,0.010962265072365598,45.02339662894503,-0.0004165106804534077,-20.836858808565374,,-53.14583206176758,,-54.952338677668216,6.08708,,0.6039000000000001,89.53120559453964,-219.0519292000443,-0.0004167371761713063,-43.93270615634744,375.6353478987311,119.99999237060547,-76.89241884158797,57312.23675773707,-20.884828893726446,-20.82553402267049,57347.75741290971,57406.1074839968,0.017050619185639493,0.12232905605483906,0.6021400000000001,-53.000003814697266,15.712801867664293,1.5716970663057903,0.6262447351547413,0.009308227099305367,-0.004704190144326853,-0.0004164700821615211,-49.837501525878906
677036261,0.05812000000000017,58642.260714285716,,,44.52604293823242,0.5037566666666667,0.5064566666666668,0.8879657474896784,-58.21875,-0.00157366318362101,-21.521071428571453,0.6146633333333335,0.6531270714285716,0.6528452142857144,0.5032466666666667,-3.642857142863566e-07,-0.008337049484253014,-34.8125,0.6145800000000001,-47.187503814697266,4.055040143917493,0.7364600000000001,,-0.00781128308355746,0.11458704539707723,0.656991785714286,-0.005375292857142854,58656.353571428575,1550.0,-40.90625,43.9375,6.404799978222169,14.52374,14.50002,,14.50518,,-0.00180346363589466,350.0625,,,-70.82292175292969,0.6536997142857145,4.49820610450837,-53.09375,47.562503814697266,-69.65345090978286,125581.09642857143,28.053237915039052,4.028472488449395,0.0010626428571430511,-77.48114350812948,392.37999999999994,0.19865573942661285,4.681678291016629,-21.520357142857176,14.52374,-53.09375190734863,-0.00043367857142857303,-0.00043040714285714387,-0.0340335923438437,48.35368356704713,-0.000430407142857144,-21.53857142857139,,-48.187503814697266,,-50.29308483941215,14.500630000000001,,0.6183800000000002,98.12499582767487,-268.76464285714275,-0.0004307714285714295,-39.72946397236414,365.55125994733163,150.0,-81.29118219103131,58667.35357142859,-21.683928571428748,-21.52035714285726,58684.985714285685,58849.58928571433,0.0008705452510289545,0.06292372881355932,0.6150800000000001,-50.281253814697266,26.571177248965938,1.9916219285714287,0.6533470714285717,0.01014509201049803,-0.01017858369009837,-0.00043042142857142895,-51.94792175292969
677039513,0.044420000000000126,55859.18750000001,,,43.890625,0.5037050000000001,0.5057400000000001,,-59.875003814697266,-0.007004313016759955,-16.176939655172465,0.6263850000000001,0.5975150000000002,0.5971837499999999,0.5031400000000001,-2.887931034483979e-07,-0.007394938633359759,-42.125,0.60514,-46.3671875,3.477026405472066,0.7136600000000002,,0.01307579655524859,0.07640087604522713,0.59997375,-0.0031293103448275877,55875.74999999999,840.0,-43.093753814697266,46.187503814697266,9.87500065565109,5.611830000000001,5.57277,,5.576220000000001,,-0.0001506022357035859,126.875,,,-72.5703125,0.597985,3.756278681157573,-56.6875,45.71875,-71.79356384277344,90418.99999999999,30.68554866313933,3.408581981201009,0.0009262500000000312,-88.58054004900735,7.360000000000033,0.10778852552175522,3.7640089924168043,-16.17327586206898,5.611830000000001,-56.68750190734863,-0.0003242629310344831,-0.00032346551724138036,-0.007085119669749558,45.88672161102295,-0.0003235344827586214,-16.171551724137903,,-50.921878814697266,,-49.228519201278694,5.573390000000001,,0.60788,135.15612483024597,-156.46551724137933,-0.0003234310344827595,-42.35937690734863,333.40811113046067,70.0,-66.81250548362732,55886.74999999999,-16.21314655172423,-16.176724137931046,55899.24999999997,55998.687499999985,0.004977108692300809,0.12543103448275858,0.6057000000000001,-49.000003814697266,20.16414566725285,1.2883800000000003,0.597735,-0.02172010068235724,-0.01147629968051247,-0.00032353879310344875,-49.1640625
677060360,0.05249999999999999,59468.281339031346,-0.005512999999999948,0.3656251907348607,43.6015625,0.5039250000000001,0.5057875000000001,0.06893050143257183,-51.375,-0.007966080486264982,-27.78536324786315,0.6464875000000001,0.669791524216524,0.6693656267806266,0.5031300000000001,-3.547008547008286e-07,-0.007555417525462438,-36.796875,0.6218600000000001,-45.71484375,2.816851907675436,0.68154,-275.64999999999554,0.050205564080586525,0.0230735762506468,0.6725228205128205,-0.0008374273504273483,59489.57621082621,1210.0,-40.656253814697266,44.921875,10.491497994827743,8.54775,8.51252,95848.99999999942,8.515600000000001,-98.71877670288052,-0.000396599879428122,200.375,,,-75.84765625,0.6703008119658119,2.95805492807183,-48.656253814697266,44.8125,-75.85165405273438,63126.01994301994,27.554177550508758,2.78461744337024,0.0008574643874643695,-102.00691868497198,104.54750000000001,0.04244554415345192,3.058152761128257,-27.783440170940104,8.54775,-48.656253814697266,-0.0005588076923076916,-0.0005556688034188025,-0.03143067043415695,46.0475213058993,-0.000555773504273504,-27.788141025640957,1.396979999999993,-42.8125,-51.375,-46.78361024883735,8.51327,0.68154,0.6246200000000002,99.77678209543228,-41.87136752136742,-0.0005557628205128195,-39.34059237347028,312.47540241097886,130.0,-51.88450421499049,59501.03276353274,-27.94038461538442,-27.78867521367507,59515.04059829059,59626.141025641,0.003532307779686899,0.12788461538461537,0.6225200000000002,-46.09375,17.476036155531986,0.7425203988603987,0.6700206552706555,-0.016192578454302886,-0.010864044662214793,-0.0005557072649572637,-47.83984375
677060617,0.06966000000000006,65308.55089820362,0.002530682006607058,-0.1941381487481027,45.5625,0.5037000000000001,0.5056,0.1420590585204487,-55.28125,-0.019316055817518423,-29.241317365269456,1.1030700000000002,0.7864768862275456,0.7861710179640722,0.5031200000000001,-1.257485029939386e-07,-0.014366600470628604,-43.3125,0.64422,-51.140625,3.202116583273662,0.7155800000000001,219.39005880027042,-0.021518739995999205,0.007672134559311686,0.7892797604790422,-0.0005354730538922192,65323.844311377274,1939.9998779296875,-43.21875,44.59375,10.0492143159855,11.867140000000001,11.824160000000001,0.7835359242866798,11.82722,-0.0006933505312432237,-0.00028408268663681756,283.125,,,-81.09375,0.7870670658682639,3.3877373209156776,-56.0,47.718753814697266,-80.5389699521272,72904.98203592822,22.632297184652902,3.268389645229206,0.0008816766467065782,-106.751265100611,133.31666666666666,0.00436742976307869,3.486947114244735,-29.23832335329347,11.867140000000001,-56.0,-0.000585982035928144,-0.0005847664670658693,-0.0026546285781996735,50.27489690723536,-0.0005847305389221566,-29.251497005988096,9.038150023596635e-06,-51.781253814697266,-55.28125,-52.230544107402885,11.82476,0.7155800000000001,0.647,47.031208872795105,-26.77365269461096,-0.0005850299401197621,-38.860783674045976,372.18364751929596,280.0,-58.43562337452784,65334.82035928147,-29.29910179640722,-29.23652694610781,65353.3532934132,65463.988023952115,0.004009176585488717,0.09341317365269464,0.6447800000000001,-51.312503814697266,12.285161851395008,0.9380996407185642,0.7866964071856294,0.010390163467315864,-0.015910355916280188,-0.0005848263473053898,-52.843753814697266
